time, height, speed, acceleration, user_data
9.630125, 5.000000, 0.000004, 9.810047, 5.000000
9.640125, 5.000000, 0.000005, 9.810047, 5.000000
9.650126, 5.000000, 0.000005, 9.810047, 5.000000
9.660126, 5.000000, 0.000006, 9.810047, 5.000000
9.670126, 5.000000, 0.000006, 9.810047, 5.000000
9.680126, 5.000000, 0.000007, 9.810047, 5.000000
9.690126, 5.000000, 0.000007, 9.810047, 5.000000
9.700127, 5.000000, 0.000008, 9.810047, 5.000000
9.710127, 5.000000, 0.000008, 9.810047, 5.000000
9.720127, 5.000000, 0.000009, 9.810047, 5.000000
9.730127, 5.000000, 0.000009, 9.810047, 5.000000
9.740128, 5.000000, 0.000010, 9.810047, 5.000000
9.750128, 5.000000, 0.000010, 9.810047, 5.000000
9.760128, 5.000000, 0.000010, 9.810047, 5.000000
9.770128, 5.000000, 0.000011, 9.810047, 5.000000
9.780128, 5.000000, 0.000011, 9.810047, 5.000000
9.790129, 5.000000, 0.000012, 9.810047, 5.000000
9.800129, 5.000000, 0.000012, 9.810047, 5.000000
9.810129, 5.000000, 0.000013, 9.810047, 5.000000
9.820129, 5.000000, 0.000013, 9.810047, 5.000000
9.830130, 5.000000, 0.000014, 9.810047, 5.000000
9.840130, 5.000000, 0.000014, 9.810047, 5.000000
9.850130, 5.000000, 0.000015, 9.810047, 5.000000
9.860130, 5.000000, 0.000015, 9.810047, 5.000000
9.870131, 5.000000, 0.000016, 9.810047, 5.000000
9.880131, 5.000000, 0.000016, 9.810047, 5.000000
9.890131, 5.000000, 0.000017, 9.810047, 5.000000
9.900131, 5.000000, 0.000017, 9.810047, 5.000000
9.910131, 5.000000, 0.000017, 9.810047, 5.000000
9.920132, 5.000000, 0.000018, 9.810047, 5.000000
9.930132, 5.000000, 0.000018, 9.810047, 5.000000
9.940132, 5.000000, 0.000019, 9.810047, 5.000000
9.950132, 5.000000, 0.000019, 9.810047, 5.000000
9.960133, 5.000000, 0.000020, 9.810047, 5.000000
9.970133, 5.000000, 0.000020, 9.810047, 5.000000
9.980133, 5.000000, 0.000021, 9.810047, 5.000000
9.990133, 5.000000, 0.000021, 9.810047, 5.000000
10.000134, 5.000000, 0.000022, 9.810047, 5.000000
10.010134, 5.000000, 0.000022, 9.810047, 5.000000
10.020134, 5.000000, 0.000023, 9.810047, 5.000000
10.030134, 5.000000, 0.000023, 9.810047, 5.000000
10.040134, 5.000000, 0.000024, 9.810047, 5.000000
10.050135, 5.000000, 0.000024, 9.810047, 5.000000
10.060135, 5.000000, 0.000025, 9.809065, 5.000000
10.070135, 5.000000, 0.000015, 9.809018, 5.000000
10.080135, 5.000000, 0.000005, 9.809954, 5.000000
10.090136, 5.000000, 0.000005, 9.809954, 5.000000
10.100136, 5.000000, 0.000004, 9.809954, 5.000000
10.110136, 5.000000, 0.000004, 9.809954, 5.000000
10.120136, 5.000000, 0.000003, 9.809954, 5.000000
10.130136, 5.000000, 0.000003, 9.809954, 5.000000
10.140137, 5.000000, 0.000003, 9.809954, 5.000000
10.150137, 5.000000, 0.000002, 9.809954, 5.000000
10.160137, 5.000000, 0.000002, 9.809954, 5.000000
10.170137, 5.000000, 0.000001, 9.809954, 5.000000
10.180138, 5.000000, 0.000001, 9.809954, 5.000000
10.190138, 5.000000, 0.000000, 9.809954, 5.000000
10.200138, 5.000000, -0.000000, 9.809954, 5.000000
10.210138, 5.000000, -0.000001, 9.809954, 5.000000
10.220139, 5.000000, -0.000001, 9.809954, 5.000000
10.230139, 5.000000, -0.000002, 9.809954, 5.000000
10.240139, 5.000000, -0.000002, 9.809954, 5.000000
10.250139, 5.000000, -0.000003, 9.809954, 5.000000
10.260139, 5.000000, -0.000003, 9.809954, 5.000000
10.270140, 5.000000, -0.000004, 9.809954, 5.000000
10.280140, 5.000000, -0.000004, 9.809954, 5.000000
10.290140, 5.000000, -0.000004, 9.809954, 5.000000
10.300140, 5.000000, -0.000005, 9.809954, 5.000000
10.310141, 5.000000, -0.000005, 9.809954, 5.000000
10.320141, 5.000000, -0.000006, 9.809954, 5.000000
10.330141, 5.000000, -0.000006, 9.809954, 5.000000
10.340141, 5.000000, -0.000007, 9.809954, 5.000000
10.350142, 5.000000, -0.000007, 9.809954, 5.000000
10.360142, 5.000000, -0.000008, 9.809954, 5.000000
10.370142, 5.000000, -0.000008, 9.809954, 5.000000
10.380142, 5.000000, -0.000009, 9.809954, 5.000000
10.390142, 5.000000, -0.000009, 9.809954, 5.000000
10.400143, 5.000000, -0.000010, 9.809954, 5.000000
10.410143, 5.000000, -0.000010, 9.809954, 5.000000
10.420143, 5.000000, -0.000011, 9.809954, 5.000000
10.430143, 5.000000, -0.000011, 9.809954, 5.000000
10.440144, 5.000000, -0.000011, 9.809954, 5.000000
10.450144, 5.000000, -0.000012, 9.809954, 5.000000
10.460144, 5.000000, -0.000012, 9.809954, 5.000000
10.470144, 5.000000, -0.000013, 9.809954, 5.000000
10.480145, 5.000000, -0.000013, 9.809954, 5.000000
10.490145, 5.000000, -0.000014, 9.809954, 5.000000
10.500145, 5.000000, -0.000014, 9.809954, 5.000000
10.510145, 5.000000, -0.000015, 9.809954, 5.000000
10.520145, 5.000000, -0.000015, 9.809954, 5.000000
10.530146, 5.000000, -0.000016, 9.809954, 5.000000
10.540146, 5.000000, -0.000016, 9.809954, 5.000000
10.550146, 5.000000, -0.000017, 9.809954, 5.000000
10.560146, 5.000000, -0.000017, 9.809954, 5.000000
10.570147, 5.000000, -0.000018, 9.809954, 5.000000
10.580147, 5.000000, -0.000018, 9.809954, 5.000000
10.590147, 5.000000, -0.000019, 9.809954, 5.000000
10.600147, 5.000000, -0.000019, 9.809954, 5.000000
10.610147, 5.000000, -0.000019, 9.809954, 5.000000
10.620148, 5.000000, -0.000020, 9.809954, 5.000000
10.630148, 5.000000, -0.000020, 9.809954, 5.000000
10.640148, 5.000000, -0.000021, 9.809954, 5.000000
10.650148, 5.000000, -0.000021, 9.809954, 5.000000
10.660149, 5.000000, -0.000022, 9.809954, 5.000000
10.670149, 5.000000, -0.000022, 9.809954, 5.000000
10.680149, 5.000000, -0.000023, 9.809954, 5.000000
10.690149, 5.000000, -0.000023, 9.809954, 5.000000
10.700150, 5.000000, -0.000024, 9.809954, 5.000000
10.710150, 5.000000, -0.000024, 9.809954, 5.000000
10.720150, 5.000000, -0.000025, 9.810936, 5.000000
10.730150, 5.000000, -0.000015, 9.810983, 5.000000
10.740150, 5.000000, -0.000005, 9.810047, 5.000000
10.750151, 5.000000, -0.000005, 9.810047, 5.000000
10.760151, 5.000000, -0.000004, 9.810047, 5.000000
10.770151, 5.000000, -0.000004, 9.810047, 5.000000
10.780151, 5.000000, -0.000004, 9.810047, 5.000000
10.790152, 5.000000, -0.000003, 9.810047, 5.000000
10.800152, 5.000000, -0.000003, 9.810047, 5.000000
10.810152, 5.000000, -0.000002, 9.810047, 5.000000
10.820152, 5.000000, -0.000002, 9.810047, 5.000000
10.830153, 5.000000, -0.000001, 9.810047, 5.000000
10.840153, 5.000000, -0.000001, 9.810047, 5.000000
10.850153, 5.000000, -0.000000, 9.810047, 5.000000
10.860153, 5.000000, 0.000000, 9.810047, 5.000000
10.870153, 5.000000, 0.000001, 9.810047, 5.000000
10.880154, 5.000000, 0.000001, 9.810047, 5.000000
10.890154, 5.000000, 0.000002, 9.810047, 5.000000
10.900154, 5.000000, 0.000002, 9.810047, 5.000000
10.910154, 5.000000, 0.000003, 9.810047, 5.000000
10.920155, 5.000000, 0.000003, 9.810047, 5.000000
10.930155, 5.000000, 0.000003, 9.810047, 5.000000
10.940155, 5.000000, 0.000004, 9.810047, 5.000000
10.950155, 5.000000, 0.000004, 9.810047, 5.000000
10.960155, 5.000000, 0.000005, 9.810047, 5.000000
10.970156, 5.000000, 0.000005, 9.810047, 5.000000
10.980156, 5.000000, 0.000006, 9.810047, 5.000000
10.990156, 5.000000, 0.000006, 9.810047, 5.000000
11.000156, 5.000000, 0.000007, 9.810047, 5.000000
11.010157, 5.000000, 0.000007, 9.810047, 5.000000
11.020157, 5.000000, 0.000008, 9.810047, 5.000000
11.030157, 5.000000, 0.000008, 9.810047, 5.000000
11.040157, 5.000000, 0.000009, 9.810047, 5.000000
11.050158, 5.000000, 0.000009, 9.810047, 5.000000
11.060158, 5.000000, 0.000010, 9.810047, 5.000000
11.070158, 5.000000, 0.000010, 9.810047, 5.000000
11.080158, 5.000000, 0.000010, 9.810047, 5.000000
11.090158, 5.000000, 0.000011, 9.810047, 5.000000
11.100159, 5.000000, 0.000011, 9.810047, 5.000000
11.110159, 5.000000, 0.000012, 9.810047, 5.000000
11.120159, 5.000000, 0.000012, 9.810047, 5.000000
11.130159, 5.000000, 0.000013, 9.810047, 5.000000
11.140160, 5.000000, 0.000013, 9.810047, 5.000000
11.150160, 5.000000, 0.000014, 9.810047, 5.000000
11.160160, 5.000000, 0.000014, 9.810047, 5.000000
11.170160, 5.000000, 0.000015, 9.810047, 5.000000
11.180161, 5.000000, 0.000015, 9.810047, 5.000000
11.190161, 5.000000, 0.000016, 9.810047, 5.000000
11.200161, 5.000000, 0.000016, 9.810047, 5.000000
11.210161, 5.000000, 0.000017, 9.810047, 5.000000
11.220161, 5.000000, 0.000017, 9.810047, 5.000000
11.230162, 5.000000, 0.000017, 9.810047, 5.000000
11.240162, 5.000000, 0.000018, 9.810047, 5.000000
11.250162, 5.000000, 0.000018, 9.810047, 5.000000
11.260162, 5.000000, 0.000019, 9.810047, 5.000000
11.270163, 5.000000, 0.000019, 9.810047, 5.000000
11.280163, 5.000000, 0.000020, 9.810047, 5.000000
11.290163, 5.000000, 0.000020, 9.810047, 5.000000
11.300163, 5.000000, 0.000021, 9.810047, 5.000000
11.310163, 5.000000, 0.000021, 9.810047, 5.000000
11.320164, 5.000000, 0.000022, 9.810047, 5.000000
11.330164, 5.000000, 0.000022, 9.810047, 5.000000
11.340164, 5.000000, 0.000023, 9.810047, 5.000000
11.350164, 5.000000, 0.000023, 9.810047, 5.000000
11.360165, 5.000000, 0.000024, 9.810047, 5.000000
11.370165, 5.000000, 0.000024, 9.810047, 5.000000
11.380165, 5.000000, 0.000025, 9.809065, 5.000000
11.390165, 5.000000, 0.000015, 9.809018, 5.000000
11.400166, 5.000000, 0.000005, 9.809954, 5.000000
11.410166, 5.000000, 0.000005, 9.809954, 5.000000
11.420166, 5.000000, 0.000004, 9.809954, 5.000000
11.430166, 5.000000, 0.000004, 9.809954, 5.000000
11.440166, 5.000000, 0.000003, 9.809954, 5.000000
11.450167, 5.000000, 0.000003, 9.809954, 5.000000
11.460167, 5.000000, 0.000003, 9.809954, 5.000000
11.470167, 5.000000, 0.000002, 9.809954, 5.000000
11.480167, 5.000000, 0.000002, 9.809954, 5.000000
11.490168, 5.000000, 0.000001, 9.809954, 5.000000
11.500168, 5.000000, 0.000001, 9.809954, 5.000000
11.510168, 5.000000, 0.000000, 9.809954, 5.000000
11.520168, 5.000000, -0.000000, 9.809954, 5.000000
11.530169, 5.000000, -0.000001, 9.809954, 5.000000
11.540169, 5.000000, -0.000001, 9.809954, 5.000000
11.550169, 5.000000, -0.000002, 9.809954, 5.000000
11.560169, 5.000000, -0.000002, 9.809954, 5.000000
11.570169, 5.000000, -0.000003, 9.809954, 5.000000
11.580170, 5.000000, -0.000003, 9.809954, 5.000000
11.590170, 5.000000, -0.000004, 9.809954, 5.000000
11.600170, 5.000000, -0.000004, 9.809954, 5.000000
11.610170, 5.000000, -0.000004, 9.809954, 5.000000
11.620171, 5.000000, -0.000005, 9.809954, 5.000000
11.630171, 5.000000, -0.000005, 9.809954, 5.000000
11.640171, 5.000000, -0.000006, 9.809954, 5.000000
11.650171, 5.000000, -0.000006, 9.809954, 5.000000
11.660172, 5.000000, -0.000007, 9.809954, 5.000000
11.670172, 5.000000, -0.000007, 9.809954, 5.000000
11.680172, 5.000000, -0.000008, 9.809954, 5.000000
11.690172, 5.000000, -0.000008, 9.809954, 5.000000
11.700172, 5.000000, -0.000009, 9.809954, 5.000000
11.710173, 5.000000, -0.000009, 9.809954, 5.000000
11.720173, 5.000000, -0.000010, 9.809954, 5.000000
11.730173, 5.000000, -0.000010, 9.809954, 5.000000
11.740173, 5.000000, -0.000011, 9.809954, 5.000000
11.750174, 5.000000, -0.000011, 9.809954, 5.000000
11.760174, 5.000000, -0.000011, 9.809954, 5.000000
11.770174, 5.000000, -0.000012, 9.809954, 5.000000
11.780174, 5.000000, -0.000012, 9.809954, 5.000000
11.790174, 5.000000, -0.000013, 9.809954, 5.000000
11.800175, 5.000000, -0.000013, 9.809954, 5.000000
11.810175, 5.000000, -0.000014, 9.809954, 5.000000
11.820175, 5.000000, -0.000014, 9.809954, 5.000000
11.830175, 5.000000, -0.000015, 9.809954, 5.000000
11.840176, 5.000000, -0.000015, 9.809954, 5.000000
11.850176, 5.000000, -0.000016, 9.809954, 5.000000
11.860176, 5.000000, -0.000016, 9.809954, 5.000000
11.870176, 5.000000, -0.000017, 9.809954, 5.000000
11.880177, 5.000000, -0.000017, 9.809954, 5.000000
11.890177, 5.000000, -0.000018, 9.809954, 5.000000
11.900177, 5.000000, -0.000018, 9.809954, 5.000000
11.910177, 5.000000, -0.000019, 9.809954, 5.000000
11.920177, 5.000000, -0.000019, 9.809954, 5.000000
11.930178, 5.000000, -0.000019, 9.809954, 5.000000
11.940178, 5.000000, -0.000020, 9.809954, 5.000000
11.950178, 5.000000, -0.000020, 9.809954, 5.000000
11.960178, 5.000000, -0.000021, 9.809954, 5.000000
11.970179, 5.000000, -0.000021, 9.809954, 5.000000
11.980179, 5.000000, -0.000022, 9.809954, 5.000000
11.990179, 5.000000, -0.000022, 9.809954, 5.000000
12.000179, 5.000000, -0.000023, 9.809954, 5.000000
12.010180, 5.000000, -0.000023, 9.809954, 5.000000
12.020180, 5.000000, -0.000024, 9.809954, 5.000000
12.030180, 5.000000, -0.000024, 9.809954, 5.000000
12.040180, 5.000000, -0.000025, 9.810936, 5.000000
12.050180, 5.000000, -0.000015, 9.810983, 5.000000
12.060181, 5.000000, -0.000005, 9.810047, 5.000000
12.070181, 5.000000, -0.000005, 9.810047, 5.000000
12.080181, 5.000000, -0.000004, 9.810047, 5.000000
12.090181, 5.000000, -0.000004, 9.810047, 5.000000
12.100182, 5.000000, -0.000004, 9.810047, 5.000000
12.110182, 5.000000, -0.000003, 9.810047, 5.000000
12.120182, 5.000000, -0.000003, 9.810047, 5.000000
12.130182, 5.000000, -0.000002, 9.810047, 5.000000
12.140182, 5.000000, -0.000002, 9.810047, 5.000000
12.150183, 5.000000, -0.000001, 9.810047, 5.000000
12.160183, 5.000000, -0.000001, 9.810047, 5.000000
12.170183, 5.000000, -0.000000, 9.810047, 5.000000
12.180183, 5.000000, 0.000000, 9.810047, 5.000000
12.190184, 5.000000, 0.000001, 9.810047, 5.000000
12.200184, 5.000000, 0.000001, 9.810047, 5.000000
12.210184, 5.000000, 0.000002, 9.810047, 5.000000
12.220184, 5.000000, 0.000002, 9.810047, 5.000000
12.230185, 5.000000, 0.000003, 9.810047, 5.000000
12.240185, 5.000000, 0.000003, 9.810047, 5.000000
12.250185, 5.000000, 0.000003, 9.810047, 5.000000
12.260185, 5.000000, 0.000004, 9.810047, 5.000000
12.270185, 5.000000, 0.000004, 9.810047, 5.000000
12.280186, 5.000000, 0.000005, 9.810047, 5.000000
12.290186, 5.000000, 0.000005, 9.810047, 5.000000
12.300186, 5.000000, 0.000006, 9.810047, 5.000000
12.310186, 5.000000, 0.000006, 9.810047, 5.000000
12.320187, 5.000000, 0.000007, 9.810047, 5.000000
12.330187, 5.000000, 0.000007, 9.810047, 5.000000
12.340187, 5.000000, 0.000008, 9.810047, 5.000000
12.350187, 5.000000, 0.000008, 9.810047, 5.000000
12.360188, 5.000000, 0.000009, 9.810047, 5.000000
12.370188, 5.000000, 0.000009, 9.810047, 5.000000
12.380188, 5.000000, 0.000010, 9.810047, 5.000000
12.390188, 5.000000, 0.000010, 9.810047, 5.000000
12.400188, 5.000000, 0.000010, 9.810047, 5.000000
12.410189, 5.000000, 0.000011, 9.810047, 5.000000
12.420189, 5.000000, 0.000011, 9.810047, 5.000000
12.430189, 5.000000, 0.000012, 9.810047, 5.000000
12.440189, 5.000000, 0.000012, 9.810047, 5.000000
12.450190, 5.000000, 0.000013, 9.810047, 5.000000
12.460190, 5.000000, 0.000013, 9.810047, 5.000000
12.470190, 5.000000, 0.000014, 9.810047, 5.000000
12.480190, 5.000000, 0.000014, 9.810047, 5.000000
12.490191, 5.000000, 0.000015, 9.810047, 5.000000
12.500191, 5.000000, 0.000015, 9.810047, 5.000000
12.510191, 5.000000, 0.000016, 9.810047, 5.000000
12.520191, 5.000000, 0.000016, 9.810047, 5.000000
12.530191, 5.000000, 0.000017, 9.810047, 5.000000
12.540192, 5.000000, 0.000017, 9.810047, 5.000000
12.550192, 5.000000, 0.000017, 9.810047, 5.000000
12.560192, 5.000000, 0.000018, 9.810047, 5.000000
12.570192, 5.000000, 0.000018, 9.810047, 5.000000
12.580193, 5.000000, 0.000019, 9.810047, 5.000000
12.590193, 5.000000, 0.000019, 9.810047, 5.000000
12.600193, 5.000000, 0.000020, 9.810047, 5.000000
12.610193, 5.000000, 0.000020, 9.810047, 5.000000
12.620193, 5.000000, 0.000021, 9.810047, 5.000000
12.630194, 5.000000, 0.000021, 9.810047, 5.000000
12.640194, 5.000000, 0.000022, 9.810047, 5.000000
12.650194, 5.000000, 0.000022, 9.810047, 5.000000
12.660194, 5.000000, 0.000023, 9.810047, 5.000000
12.670195, 5.000000, 0.000023, 9.810047, 5.000000
12.680195, 5.000000, 0.000024, 9.810047, 5.000000
12.690195, 5.000000, 0.000024, 9.810047, 5.000000
12.700195, 5.000000, 0.000025, 9.809065, 5.000000
12.710196, 5.000000, 0.000015, 9.809018, 5.000000
12.720196, 5.000000, 0.000005, 9.809954, 5.000000
12.730196, 5.000000, 0.000005, 9.809954, 5.000000
12.740196, 5.000000, 0.000004, 9.809954, 5.000000
12.750196, 5.000000, 0.000004, 9.809954, 5.000000
12.760197, 5.000000, 0.000003, 9.809954, 5.000000
12.770197, 5.000000, 0.000003, 9.809954, 5.000000
12.780197, 5.000000, 0.000003, 9.809954, 5.000000
12.790197, 5.000000, 0.000002, 9.809954, 5.000000
12.800198, 5.000000, 0.000002, 9.809954, 5.000000
12.810198, 5.000000, 0.000001, 9.809954, 5.000000
12.820198, 5.000000, 0.000001, 9.809954, 5.000000
12.830198, 5.000000, 0.000000, 9.809954, 5.000000
12.840199, 5.000000, -0.000000, 9.809954, 5.000000
12.850199, 5.000000, -0.000001, 9.809954, 5.000000
12.860199, 5.000000, -0.000001, 9.809954, 5.000000
12.870199, 5.000000, -0.000002, 9.809954, 5.000000
12.880199, 5.000000, -0.000002, 9.809954, 5.000000
12.890200, 5.000000, -0.000003, 9.809954, 5.000000
12.900200, 5.000000, -0.000003, 9.809954, 5.000000
12.910200, 5.000000, -0.000004, 9.809954, 5.000000
12.920200, 5.000000, -0.000004, 9.809954, 5.000000
12.930201, 5.000000, -0.000004, 9.809954, 5.000000
12.940201, 5.000000, -0.000005, 9.809954, 5.000000
12.950201, 5.000000, -0.000005, 9.809954, 5.000000
12.960201, 5.000000, -0.000006, 9.809954, 5.000000
12.970201, 5.000000, -0.000006, 9.809954, 5.000000
12.980202, 5.000000, -0.000007, 9.809954, 5.000000
12.990202, 5.000000, -0.000007, 9.809954, 5.000000
13.000202, 5.000000, -0.000008, 9.809954, 5.000000
13.010202, 5.000000, -0.000008, 9.809954, 5.000000
13.020203, 5.000000, -0.000009, 9.809954, 5.000000
13.030203, 5.000000, -0.000009, 9.809954, 5.000000
13.040203, 5.000000, -0.000010, 9.809954, 5.000000
13.050203, 5.000000, -0.000010, 9.809954, 5.000000
13.060204, 5.000000, -0.000011, 9.809954, 5.000000
13.070204, 5.000000, -0.000011, 9.809954, 5.000000
13.080204, 5.000000, -0.000011, 9.809954, 5.000000
13.090204, 5.000000, -0.000012, 9.809954, 5.000000
13.100204, 5.000000, -0.000012, 9.809954, 5.000000
13.110205, 5.000000, -0.000013, 9.809954, 5.000000
13.120205, 5.000000, -0.000013, 9.809954, 5.000000
13.130205, 5.000000, -0.000014, 9.809954, 5.000000
13.140205, 5.000000, -0.000014, 9.809954, 5.000000
13.150206, 5.000000, -0.000015, 9.809954, 5.000000
13.160206, 5.000000, -0.000015, 9.809954, 5.000000
13.170206, 5.000000, -0.000016, 9.809954, 5.000000
13.180206, 5.000000, -0.000016, 9.809954, 5.000000
13.190207, 5.000000, -0.000017, 9.809954, 5.000000
13.200207, 5.000000, -0.000017, 9.809954, 5.000000
13.210207, 5.000000, -0.000018, 9.809954, 5.000000
13.220207, 5.000000, -0.000018, 9.809954, 5.000000
13.230207, 5.000000, -0.000019, 9.809954, 5.000000
13.240208, 5.000000, -0.000019, 9.809954, 5.000000
13.250208, 5.000000, -0.000019, 9.809954, 5.000000
13.260208, 5.000000, -0.000020, 9.809954, 5.000000
13.270208, 5.000000, -0.000020, 9.809954, 5.000000
13.280209, 5.000000, -0.000021, 9.809954, 5.000000
13.290209, 5.000000, -0.000021, 9.809954, 5.000000
13.300209, 5.000000, -0.000022, 9.809954, 5.000000
13.310209, 5.000000, -0.000022, 9.809954, 5.000000
13.320210, 5.000000, -0.000023, 9.809954, 5.000000
13.330210, 5.000000, -0.000023, 9.809954, 5.000000
13.340210, 5.000000, -0.000024, 9.809954, 5.000000
13.350210, 5.000000, -0.000024, 9.809954, 5.000000
13.360210, 5.000000, -0.000025, 9.810936, 5.000000
13.370211, 5.000000, -0.000015, 9.810983, 5.000000
13.380211, 5.000000, -0.000005, 9.810047, 5.000000
13.390211, 5.000000, -0.000005, 9.810047, 5.000000
13.400211, 5.000000, -0.000004, 9.810047, 5.000000
13.410212, 5.000000, -0.000004, 9.810047, 5.000000
13.420212, 5.000000, -0.000004, 9.810047, 5.000000
13.430212, 5.000000, -0.000003, 9.810047, 5.000000
13.440212, 5.000000, -0.000003, 9.810047, 5.000000
13.450212, 5.000000, -0.000002, 9.810047, 5.000000
13.460213, 5.000000, -0.000002, 9.810047, 5.000000
13.470213, 5.000000, -0.000001, 9.810047, 5.000000
13.480213, 5.000000, -0.000001, 9.810047, 5.000000
13.490213, 5.000000, -0.000000, 9.810047, 5.000000
13.500214, 5.000000, 0.000000, 9.810047, 5.000000
13.510214, 5.000000, 0.000001, 9.810047, 5.000000
13.520214, 5.000000, 0.000001, 9.810047, 5.000000
13.530214, 5.000000, 0.000002, 9.810047, 5.000000
13.540215, 5.000000, 0.000002, 9.810047, 5.000000
13.550215, 5.000000, 0.000003, 9.810047, 5.000000
13.560215, 5.000000, 0.000003, 9.810047, 5.000000
13.570215, 5.000000, 0.000003, 9.810047, 5.000000
13.580215, 5.000000, 0.000004, 9.810047, 5.000000
13.590216, 5.000000, 0.000004, 9.810047, 5.000000
13.600216, 5.000000, 0.000005, 9.810047, 5.000000
13.610216, 5.000000, 0.000005, 9.810047, 5.000000
13.620216, 5.000000, 0.000006, 9.810047, 5.000000
13.630217, 5.000000, 0.000006, 9.810047, 5.000000
13.640217, 5.000000, 0.000007, 9.810047, 5.000000
13.650217, 5.000000, 0.000007, 9.810047, 5.000000
13.660217, 5.000000, 0.000008, 9.810047, 5.000000
13.670218, 5.000000, 0.000008, 9.810047, 5.000000
13.680218, 5.000000, 0.000009, 9.810047, 5.000000
13.690218, 5.000000, 0.000009, 9.810047, 5.000000
13.700218, 5.000000, 0.000010, 9.810047, 5.000000
13.710218, 5.000000, 0.000010, 9.810047, 5.000000
13.720219, 5.000000, 0.000010, 9.810047, 5.000000
13.730219, 5.000000, 0.000011, 9.810047, 5.000000
13.740219, 5.000000, 0.000011, 9.810047, 5.000000
13.750219, 5.000000, 0.000012, 9.810047, 5.000000
13.760220, 5.000000, 0.000012, 9.810047, 5.000000
13.770220, 5.000000, 0.000013, 9.810047, 5.000000
13.780220, 5.000000, 0.000013, 9.810047, 5.000000
13.790220, 5.000000, 0.000014, 9.810047, 5.000000
13.800220, 5.000000, 0.000014, 9.810047, 5.000000
13.810221, 5.000000, 0.000015, 9.810047, 5.000000
13.820221, 5.000000, 0.000015, 9.810047, 5.000000
13.830221, 5.000000, 0.000016, 9.810047, 5.000000
13.840221, 5.000000, 0.000016, 9.810047, 5.000000
13.850222, 5.000000, 0.000017, 9.810047, 5.000000
13.860222, 5.000000, 0.000017, 9.810047, 5.000000
13.870222, 5.000000, 0.000017, 9.810047, 5.000000
13.880222, 5.000000, 0.000018, 9.810047, 5.000000
13.890223, 5.000000, 0.000018, 9.810047, 5.000000
13.900223, 5.000000, 0.000019, 9.810047, 5.000000
13.910223, 5.000000, 0.000019, 9.810047, 5.000000
13.920223, 5.000000, 0.000020, 9.810047, 5.000000
13.930223, 5.000000, 0.000020, 9.810047, 5.000000
13.940224, 5.000000, 0.000021, 9.810047, 5.000000
13.950224, 5.000000, 0.000021, 9.810047, 5.000000
13.960224, 5.000000, 0.000022, 9.810047, 5.000000
13.970224, 5.000000, 0.000022, 9.810047, 5.000000
13.980225, 5.000000, 0.000023, 9.810047, 5.000000
13.990225, 5.000000, 0.000023, 9.810047, 5.000000
14.000225, 5.000000, 0.000024, 9.810047, 5.000000
14.010225, 5.000000, 0.000024, 9.810047, 5.000000
14.020226, 5.000000, 0.000025, 9.809065, 5.000000
14.030226, 5.000000, 0.000015, 9.809018, 5.000000
14.040226, 5.000000, 0.000005, 9.809954, 5.000000
14.050226, 5.000000, 0.000005, 9.809954, 5.000000
14.060226, 5.000000, 0.000004, 9.809954, 5.000000
14.070227, 5.000000, 0.000004, 9.809954, 5.000000
14.080227, 5.000000, 0.000003, 9.809954, 5.000000
14.090227, 5.000000, 0.000003, 9.809954, 5.000000
14.100227, 5.000000, 0.000003, 9.809954, 5.000000
14.110228, 5.000000, 0.000002, 9.809954, 5.000000
14.120228, 5.000000, 0.000002, 9.809954, 5.000000
14.130228, 5.000000, 0.000001, 9.809954, 5.000000
14.140228, 5.000000, 0.000001, 9.809954, 5.000000
14.150229, 5.000000, 0.000000, 9.809954, 5.000000
14.160229, 5.000000, -0.000000, 9.809954, 5.000000
14.170229, 5.000000, -0.000001, 9.809954, 5.000000
14.180229, 5.000000, -0.000001, 9.809954, 5.000000
14.190229, 5.000000, -0.000002, 9.809954, 5.000000
14.200230, 5.000000, -0.000002, 9.809954, 5.000000
14.210230, 5.000000, -0.000003, 9.809954, 5.000000
14.220230, 5.000000, -0.000003, 9.809954, 5.000000
14.230230, 5.000000, -0.000004, 9.809954, 5.000000
14.240231, 5.000000, -0.000004, 9.809954, 5.000000
14.250231, 5.000000, -0.000004, 9.809954, 5.000000
14.260231, 5.000000, -0.000005, 9.809954, 5.000000
14.270231, 5.000000, -0.000005, 9.809954, 5.000000
14.280231, 5.000000, -0.000006, 9.809954, 5.000000
14.290232, 5.000000, -0.000006, 9.809954, 5.000000
14.300232, 5.000000, -0.000007, 9.809954, 5.000000
14.310232, 5.000000, -0.000007, 9.809954, 5.000000
14.320232, 5.000000, -0.000008, 9.809954, 5.000000
14.330233, 5.000000, -0.000008, 9.809954, 5.000000
14.340233, 5.000000, -0.000009, 9.809954, 5.000000
14.350233, 5.000000, -0.000009, 9.809954, 5.000000
14.360233, 5.000000, -0.000010, 9.809954, 5.000000
14.370234, 5.000000, -0.000010, 9.809954, 5.000000
14.380234, 5.000000, -0.000011, 9.809954, 5.000000
14.390234, 5.000000, -0.000011, 9.809954, 5.000000
14.400234, 5.000000, -0.000011, 9.809954, 5.000000
14.410234, 5.000000, -0.000012, 9.809954, 5.000000
14.420235, 5.000000, -0.000012, 9.809954, 5.000000
14.430235, 5.000000, -0.000013, 9.809954, 5.000000
14.440235, 5.000000, -0.000013, 9.809954, 5.000000
